location_name,name,date,rating,review_text
Candi Borobudur,Rizky Arief Imanullah,2 hari lalu,5 bintang,Masih tempat favorit ajak keluarga kalau wisata ke Yogyakarta... Sekarang makin keren di banding dahulu...
Candi Borobudur,Intan Haiza Nulfitri,3 bulan lalu,5 bintang,"Candi yg di nobatkan jadi salah satu keajaiban dunia ini merukan candi budha terbesar di Indonesia.
Pemberlakuan pembatasan kunjungan naik k atas candi membantu menjaga pemeliharaan candi. Harga tiket naik candi dan wisata di pelataran berbeda. Harga tiket pelataran 50rb. Untuk harga bisa d cek lgsg d halaman resmi pengelola Candi Borrobudur maupun di Traveloka.
Untuk kunjungan naik ke Candi d hari senin d tiadakan krn akan d lakukan pemeliharaan.
Paling enak datang d pagi hari saat candi baru buka sampai jam 10. Di sarankan bawa payung atau topi krn d sana cukup panas.
Jalur keluar candi k parkiran d buat memutar melalui pasar. Ada byk penjual oleh2 seperti souvenir maupun makanan. Untuk harga yg d tawarkan masih standar, dan sama rata d setiap toko. Harga yg d tawarkan pun cukup murah.
Ada juga tiket terusan (Borrobudur - Prambanan) yg bisa d beli di tempat maupun di Traveloka.
Selemat berwisataaa"
Candi Borobudur,Yoan Tjh,3 bulan lalu,5 bintang,"Untuk beli tiket bagi wisatawan domestik harus beli melalui website, pilih tiket naik Candi seharga 120.000 dan pilih jam sesuai jadwal. Dari beli tiket, sudah termasuk sendal khusus yang akan diberikan dan juga tour guide berkelompok dengan turis lainnya. Tour guide sangat menjelaslan dengan baik dan bisa untuk bantu foto-foto 👍"
Candi Borobudur,Arif M,3 bulan lalu,5 bintang,"Siapa sih yang tidak kenal dengan Candi Borobudur? Saya rasa hampir 99% orang sudah tahu dengan Borobudur.
Sebuah taman wisata candi yang terletak di Magelang, Jawa Tengah ini banyak menyimpan nilai-nilai historis yang sangat mahal. Ketika mengunjungi tempat ini, banyak sekali hal-hal yang dapat kita pelajari. Mulai dari keindahan arsitekturnya, keasrian lingkungan di sekitar bangunan Borobudur yang megah, nilai-nilai sejarah dibalik kokohnya Borobudur, bahkan pembelajaran religi pun bisa kita dapati ketika berkunjung ke sini.
Dengan harga Rp50.000,- untuk orang dewasa (10 tahun++) dan Rp25.000,- untuk anak-anak (3-10 tahun), saya rasa bukanlah sebuah nominal yang mahal untuk banyak pelajaran-pelajaran berharga yang kita akan dapati.
Beberapa fasilitas pendukung seperti mobil wara-wiri juga tersedia di dalam lingkungan Borobudur, tentunya berbayar.
Bagi teman-teman yang akan mengunjungi Borobudur, saya sarankan bagi kalian untuk mengenakan pelindung kepala (cth: topi/payung). Borobudur adalah sebuah area wisata, dan kita harus mengelilinginya dengan cara berjalan kaki, atau menaiki mobil wara-wiri tadi (berbayar).
Alternatif lainnya, kalian bisa mengunjungi Borobudur di sore hari, sekitar pukul 2-5 sore. Saat itu matahari sudah tidak terlalu menyengat lagi, dan kalian dapat berkeliling Borobudur dengan lebih nyaman sekaligus melihat gagahnya Borobudur yang diselimuti senja.
Atau jika kalian ingin merogoh kocek, kalian dapat membeli topi/menyewa payung sebelum kalian memasuki area loket Borobudur. Tarif sewa payung pun tergolong murah, hanya sekitar Rp5.000,- sampai Rp10.000,- saja."
Candi Borobudur,Deryl Ardica,4 bulan lalu,5 bintang,"Salah satu destinasi yang paling saya idamkan akhirnya kesampaian juga berkunjung kesini, untuk pengalaman pertama kesini, pemesanan tiket lebih saya rekomendasikan secara online, lalu redeem tiket ditempat, berhubung saya ambil paket naik candi senilai 120.000 saya bisa bergabung bersama rombongan pengunjung domestik lainnya, guidenya ramah, saya lupa nama bapaknya, sederhana dan penyampaiannya mengenai sejarah dan perkembangan candi borobudur dari masa ke masa sangat baik dan mudah diterima, hanya saran untuk pengguna motor memang agak keliru untuk masuk ke area parkir candi, karena dari via google maps diarahkan ke area pintu masuk office kawasan candi, bukan ke area pintu masuk, mungkin apa karena di google maps belum diupdate untuk titik terkininya atau entahlah saya kurang tau. Selebihnya untuk wisata edukasi dan dokumentasi, borobudur sangat layak untuk dikunjungi, terima kasih!"
Candi Borobudur,Irma Suryania,3 bulan lalu,4 bintang,"Akhirnya awal tahun 2024 bisa ke sini lagi, setelah kunjungan terakhir tahun 2005. 19 years ago!😁

Karena lagi musim liburan, kita gak dapet tiket untuk naik ke candi. Jadinya bayar 50k hanya keliling di pelataran saja. So, klo ke sana pas musim liburan, mending beli tiket online H-1 ya"
Candi Borobudur,karyono budi santoso,4 minggu lalu,5 bintang,"Terakhir kesini dulu pas masih SMP ikut study tour,baru sekarang bisa kesini lagi..
untuk sampai atas daftar online dan bayar 1500rb per orang"
Candi Borobudur,Aldi putra,3 bulan lalu,5 bintang,"Amazing. Walapun ada kejadian salah pas beli tiket onlinenya, dimana harusnya beli tiket untuk dewasa tapi malah beli tiket untuk anak-anak terus kejebak macet pas masih muter-muter di Jogja sehingga telat check in tiket dan kelewatan sesi kunjungan yang sesi ke 3, tapii Alhamdulillah tidak apa-apa dan tetap bisa masuk dan naik ke candi, eeh pas waktu mau naik ke candinya hujan derees pula tapi gak menyurutkan minat dan semangat saya bersama orang-orang lain pada hari itu. Salah satu warisan budaya dunia yang sudah diakui oleh UNESCO. Kita harus bangga sebagai masyarakat Indonesia. Semoga ada kesempatan waktu dan rezeki lagi untuk bisa main kesini atau ke candi-candi yang lain."
Candi Borobudur,Margaretha Riskaria,seminggu lalu,4 bintang,"Panas banget jadi better bawa jaket dan topi 🤣
Sekarang udah gaboleh naik ke candinya tapi masi worth it untuk strolling around karena luas banget area yang bisa di explore"
Candi Borobudur,Cholis Sant,sebulan lalu,5 bintang,"Masih dlam rangka mudik lebaran, terakhir kesini waktu masih SMP, jadi udah lama banget 😁, cuma bedanya sekarang ga naik candi karena bayar lagi 😅.

Kita kesini sore hari pas ga terlalu panas jadi jalan2 juga masih aman tanpa payung 😅."
Candi Borobudur,Adi and family,seminggu lalu,5 bintang,"Suasana cukup nyaman,  parkir kendaraan saat datang harus di luar.  Pedagang souvenir sangat melimpah dengan harga yg sangat kompetitif..."
Candi Borobudur,Hana Imtinan Muthmainnah,3 minggu lalu,5 bintang,"Tempatnya sekarang bagus banget. Banyak yang nawarin peminjaman payung/stroller bayi/topi soalnya panas. Harganya standar sih.

Candinya sekarang cuman bisa dimasukin kalo bayar lebih. Lingkungannya bagus, jadi lebih berumput. Fasilitasnya juga, ada tempat bioskop(?) gitu. Banyak vending machine walau beberapa ada yang gak operasi/rusak.

Museumnya lumayan, cukup informatif tapi diulang-ulang mulu. Mungkin bisa lebih informatif lagi. Buat fasilitas museum lumayan tapi acnya kurang dingin

Buat area oleh oleh sekarang gak kayak dulu yang rada mahal. Sekarang malah murah banget. Hati hati jebakan turis lol.

Overall semakin keren 9/10"
Candi Borobudur,Erna Widya,2 bulan lalu,5 bintang,"Megah. Pengelolaan pun semakin bagus. Ada jalan khusus disabilitas dan lansia.

Kebersihan pun terjaga meski banyak pohon rindang dan besar. Dedikasi petugas kebersihan layak diacungi jempol.

Tiket masuk @50k. Di dalam, jika malas jalan kaki ada mobil pengunjung yang anter muterin area candi, andong, dan sepeda."
Candi Borobudur,sugih prakarsa,2 minggu lalu,5 bintang,"Untuk yg bawa motor mending parkir di area penduduk aja lebih deket jalannya ke pintu masuk cuman byar 5000, tiket beli online aja biar cepet masuknya.. Untuk jalan dari pintu masuk ke candi agak jauh dan di sana hawanya panas jadi lebih baik nyewa kendaraan di sana akan di antar sampai depan candi, cuman bayar kisaran 15k, 20k, 25k per orang, untuk dokar 100k bisa muat 4-5 orang. Pulang nya juga bisa nyewa lagi klo seandainya capek, tpi jalan juga gpp karna gak terlalu jauh untuk jalan pulangnya. Untuk area oleh"" Nya terlalu panjang areanya di bawa muter"". Ada beberapa pedagang yg suka maksa, padahal sudah diliat saya sudah beli barang yg sama masih aja ditawarin. Ingat klo bisa bawa payung soalnya panas disana.. Klo gak bawa juga bisa sewa di sana"
Candi Borobudur,Alifah Rossy,4 bulan lalu,5 bintang,"Belajar mengenai sejarah Indonesia ya berkunjung kesini...kami datang tepat pukul 8 pagi bersama rombongan siswa dan guru..
Tempatnya bersih, luas, cukup panas ya bawa topi saja... Tempat duduknya sedikit  mungkin bisa ditambahkan apalagi pas waktu hari libur. Tidak bisa naik ke area candi atas karena sekarang dibatasi dan untuk naik ke area atas harus membeli tiket lagi."
Candi Borobudur,Nelly Viona,3 bulan lalu,5 bintang,"Candi Borobudur menjadi tempat yg dikunjungi saat kita ke yogyakarta bersama anak-anak untuk belajar dan mengagumi bangunan bersejarah.
kami datang jam 2 siang dan sudah tidak bisa naik ke atas candi, karena peraturan baru hanya terima pengunjung naik ke atas dengan jumlah tertentu saja."
Candi Borobudur,Dewi Riesna Dinawaty,3 bulan lalu,4 bintang,"Overall fasilitasnya udah oke tapi tetep ada yg perlu dibenahi juga sih
Kayak beberapa toilet tuh bersih tapi ada yg rusak, terus beberapa area ada yg ga terawat, kayaknya saking besarnya arealnya.
Ada semacam area zoo kecil gitu, tapi sayangnya ga keurus, kotor, berantakan dan kayaknya ga didatengin pengunjungnya juga, mungkin karena arealnya agak kebelakang.
Buat ngajak orang tua cocok sih, tapi ya harus sedia kursi roda atau minimal bawa kursi lipet biar kalo capek bisa duduk gitu.

Buat ke area candinya ada ramp juga yg lebih landai, sebagai kaum jompo bisalah naik itu aja, gausah tangga.
Ada kayak shuttle juga kok jadi kalo ga mau 10.000 langkah tapi tetep pengen ngerasain sejuknya pohon bisalaah

Sangat piknik friendly sekali"
Candi Borobudur,Dewie Rha,2 bulan lalu,5 bintang,"Salah satu keajaiban dunia yg wajib dikunjungi. Gak henti2nya mengagumi hasil arsitektur jaman purba ini.
Pelatarannya bersih dan rapih, banyak pohon2..sekarang betul-betul teratur.
Lebih baik beli tiket online aja biar gak ngantri.
Cuman yg bikin kesel sih pas kita mau keluar area Borobudur kita diarahkan melewati pasar yg jual handcraft dan oleh2 tapi rutenya itu muter-muter dan berliku2, kayak sengaja biar semua pengunjung melewati pedagang2 yg jualan disitu"
